player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
lannj101,Lanning,Johnny,R,R,PIT,P,Johnny Lanning,1945,"NL,Pittsburgh,Pirates"
lopea102,Lopez,Al,R,R,PIT,C,Al Lopez,1945,"NL,Pittsburgh,Pirates"
obrit103,O'Brien,Tommy,R,R,PIT,OF,Tommy O'Brien,1945,"NL,Pittsburgh,Pirates"
ostef101,Ostermueller,Fritz,L,L,PIT,P,Fritz Ostermueller,1945,"NL,Pittsburgh,Pirates"
rescx101,Rescigno,Xavier,R,R,PIT,P,Xavier Rescigno,1945,"NL,Pittsburgh,Pirates"
rodgb101,Rodgers,Bill,L,L,PIT,PH,Bill Rodgers,1945,"NL,Pittsburgh,Pirates"
roe-p101,Roe,Preacher,R,L,PIT,P,Preacher Roe,1945,"NL,Pittsburgh,Pirates"
russj102,Russell,Jim,B,R,PIT,OF,Jim Russell,1945,"NL,Pittsburgh,Pirates"
salkb101,Salkeld,Bill,L,R,PIT,C,Bill Salkeld,1945,"NL,Pittsburgh,Pirates"
saltj101,Saltzgaver,Jack,L,R,PIT,2B,Jack Saltzgaver,1945,"NL,Pittsburgh,Pirates"
sewer101,Sewell,Rip,L,R,PIT,P,Rip Sewell,1945,"NL,Pittsburgh,Pirates"
starr101,Starr,Ray,R,R,PIT,P,Ray Starr,1945,"NL,Pittsburgh,Pirates"
strin101,Strincevich,Nick,R,R,PIT,P,Nick Strincevich,1945,"NL,Pittsburgh,Pirates"
vitej101,Vitelli,Joe,R,R,PIT,PR,Joe Vitelli,1945,"NL,Pittsburgh,Pirates"
wanel101,Waner,Lloyd,L,R,PIT,OF,Lloyd Waner,1945,"NL,Pittsburgh,Pirates"
zak-f101,Zak,Frankie,R,R,PIT,SS,Frankie Zak,1945,"NL,Pittsburgh,Pirates"
aderm101,Aderholt,Morrie,L,R,BRO,OF,Morrie Aderholt,1945,"NL,Brooklyn,Dodgers"
andrs101,Andrews,Stan,R,R,BRO,C,Stan Andrews,1945,"NL,Brooklyn,Dodgers"
basie101,Basinski,Eddie,R,R,BRO,SS,Eddie Basinski,1945,"NL,Brooklyn,Dodgers"
bordf101,Bordagaray,Frenchy,R,R,BRO,3B,Frenchy Bordagaray,1945,"NL,Brooklyn,Dodgers"
branr103,Branca,Ralph,R,R,BRO,P,Ralph Branca,1945,"NL,Brooklyn,Dodgers"
browt103,Brown,Tommy,R,R,BRO,SS,Tommy Brown,1945,"NL,Brooklyn,Dodgers"
bukec101,Buker,Cy,L,R,BRO,P,Cy Buker,1945,"NL,Brooklyn,Dodgers"
chapb102,Chapman,Ben,R,R,BRO,P,Ben Chapman,1945,"NL,Brooklyn,Dodgers"
corbc101,Corbitt,Claude,R,R,BRO,3B,Claude Corbitt,1945,"NL,Brooklyn,Dodgers"
crocc101,Crocker,Claude,R,R,BRO,P,Claude Crocker,1945,"NL,Brooklyn,Dodgers"
dantf101,Dantonio,Fats,R,R,BRO,C,Fats Dantonio,1945,"NL,Brooklyn,Dodgers"
davic103,Davis,Curt,R,R,BRO,P,Curt Davis,1945,"NL,Brooklyn,Dodgers"
dougj101,Douglas,John,L,L,BRO,1B,John Douglas,1945,"NL,Brooklyn,Dodgers"
durol101,Durocher,Leo,R,R,BRO,2B,Leo Durocher,1945,"NL,Brooklyn,Dodgers"
durrr101,Durrett,Red,L,L,BRO,OF,Red Durrett,1945,"NL,Brooklyn,Dodgers"
galaa101,Galan,Augie,B,R,BRO,1B,Augie Galan,1945,"NL,Brooklyn,Dodgers"
gregh102,Gregg,Hal,R,R,BRO,P,Hal Gregg,1945,"NL,Brooklyn,Dodgers"
hartb101,Hart,Bill,R,R,BRO,3B,Bill Hart,1945,"NL,Brooklyn,Dodgers"
hathr101,Hathaway,Ray,R,R,BRO,P,Ray Hathaway,1945,"NL,Brooklyn,Dodgers"
haywr101,Hayworth,Ray,R,R,BRO,C,Ray Hayworth,1945,"NL,Brooklyn,Dodgers"
hermb102,Herman,Babe,L,L,BRO,OF,Babe Herman,1945,"NL,Brooklyn,Dodgers"
herra101,Herring,Art,R,R,BRO,P,Art Herring,1945,"NL,Brooklyn,Dodgers"
kingc101,King,Clyde,B,R,BRO,P,Clyde King,1945,"NL,Brooklyn,Dodgers"
lombv101,Lombardi,Vic,L,L,BRO,P,Vic Lombardi,1945,"NL,Brooklyn,Dodgers"
lundd102,Lund,Don,R,R,BRO,PH,Don Lund,1945,"NL,Brooklyn,Dodgers"
nitco101,Nitcholas,Otho,R,R,BRO,P,Otho Nitcholas,1945,"NL,Brooklyn,Dodgers"
olmol101,Olmo,Luis,R,R,BRO,OF,Luis Olmo,1945,"NL,Brooklyn,Dodgers"
owenm101,Owen,Mickey,R,R,BRO,C,Mickey Owen,1945,"NL,Brooklyn,Dodgers"
palie101,Palica,Erv,R,R,BRO,PR,Erv Palica,1945,"NL,Brooklyn,Dodgers"
peacj101,Peacock,Johnny,L,R,BRO,C,Johnny Peacock,1945,"NL,Brooklyn,Dodgers"
pfunl101,Pfund,Lee,R,R,BRO,P,Lee Pfund,1945,"NL,Brooklyn,Dodgers"
roseg101,Rosen,Goody,L,L,BRO,OF,Goody Rosen,1945,"NL,Brooklyn,Dodgers"
rudoe101,Rudolph,Ernie,L,R,BRO,P,Ernie Rudolph,1945,"NL,Brooklyn,Dodgers"
sandm101,Sandlock,Mike,B,R,BRO,C,Mike Sandlock,1945,"NL,Brooklyn,Dodgers"
schuh101,Schultz,Howie,R,R,BRO,1B,Howie Schultz,1945,"NL,Brooklyn,Dodgers"
seatt101,Seats,Tom,R,L,BRO,P,Tom Seats,1945,"NL,Brooklyn,Dodgers"
stane101,Stanky,Eddie,R,R,BRO,2B,Eddie Stanky,1945,"NL,Brooklyn,Dodgers"
steve101,Stevens,Ed,L,L,BRO,1B,Ed Stevens,1945,"NL,Brooklyn,Dodgers"
sukec101,Sukeforth,Clyde,L,R,BRO,C,Clyde Sukeforth,1945,"NL,Brooklyn,Dodgers"
walkd101,Walker,Dixie,L,R,BRO,OF,Dixie Walker,1945,"NL,Brooklyn,Dodgers"
webbl102,Webber,Les,R,R,BRO,P,Les Webber,1945,"NL,Brooklyn,Dodgers"
whitb106,White,Barney,R,R,BRO,3B,Barney White,1945,"NL,Brooklyn,Dodgers"
adamb101,Adams,Buster,R,R,SLN,OF,Buster Adams,1945,"NL,St.Louis,Cardinals"
antoj101,Antonelli,John,R,R,SLN,3B,John Antonelli,1945,"NL,St.Louis,Cardinals"
barrr101,Barrett,Red,R,R,SLN,P,Red Barrett,1945,"NL,St.Louis,Cardinals"
bartd102,Bartosch,Dave,R,R,SLN,OF,Dave Bartosch,1945,"NL,St.Louis,Cardinals"
berga102,Bergamo,Augie,L,L,SLN,OF,Augie Bergamo,1945,"NL,St.Louis,Cardinals"
brech101,Brecheen,Harry,L,L,SLN,P,Harry Brecheen,1945,"NL,St.Louis,Cardinals"
burkk101,Burkhart,Ken,R,R,SLN,P,Ken Burkhart,1945,"NL,St.Louis,Cardinals"
byerb103,Byerly,Bud,R,R,SLN,P,Bud Byerly,1945,"NL,St.Louis,Cardinals"
coopm101,Cooper,Mort,R,R,SLN,P,Mort Cooper,1945,"NL,St.Louis,Cardinals"
coopw102,Cooper,Walker,R,R,SLN,C,Walker Cooper,1945,"NL,St.Louis,Cardinals"
crawg101,Crawford,Glenn,L,R,SLN,OF,Glenn Crawford,1945,"NL,St.Louis,Cardinals"
creej101,Creel,Jack,R,R,SLN,P,Jack Creel,1945,"NL,St.Louis,Cardinals"
croub103,Crouch,Bill,B,R,SLN,P,Bill Crouch,1945,"NL,St.Louis,Cardinals"
crumg101,Crumling,Gene,R,R,SLN,C,Gene Crumling,1945,"NL,St.Louis,Cardinals"
dockg101,Dockins,George,L,L,SLN,P,George Dockins,1945,"NL,St.Louis,Cardinals"
donnb101,Donnelly,Blix,R,R,SLN,P,Blix Donnelly,1945,"NL,St.Louis,Cardinals"
fallg101,Fallon,George,R,R,SLN,SS,George Fallon,1945,"NL,St.Louis,Cardinals"
gardg101,Gardner,Glenn,R,R,SLN,P,Glenn Gardner,1945,"NL,St.Louis,Cardinals"
garmd101,Garms,Debs,L,R,SLN,3B,Debs Garms,1945,"NL,St.Louis,Cardinals"
hoppj102,Hopp,Johnny,L,L,SLN,OF,Johnny Hopp,1945,"NL,St.Louis,Cardinals"
juria101,Jurisich,Al,R,R,SLN,P,Al Jurisich,1945,"NL,St.Louis,Cardinals"
keelb101,Keely,Bob,R,R,SLN,C,Bob Keely,1945,"NL,St.Louis,Cardinals"
kleil101,Klein,Lou,R,R,SLN,OF,Lou Klein,1945,"NL,St.Louis,Cardinals"
kurow101,Kurowski,Whitey,R,R,SLN,3B,Whitey Kurowski,1945,"NL,St.Louis,Cardinals"
lanim101,Lanier,Max,R,L,SLN,P,Max Lanier,1945,"NL,St.Louis,Cardinals"
lopaa101,Lopatka,Art,B,L,SLN,P,Art Lopatka,1945,"NL,St.Louis,Cardinals"
mallj101,Mallory,Jim,R,R,SLN,OF,Jim Mallory,1945,"NL,St.Louis,Cardinals"
marim101,Marion,Marty,R,R,SLN,SS,Marty Marion,1945,"NL,St.Louis,Cardinals"
odeak101,O'Dea,Ken,L,R,SLN,C,Ken O'Dea,1945,"NL,St.Louis,Cardinals"
parts101,Partenheimer,Stan,R,L,SLN,P,Stan Partenheimer,1945,"NL,St.Louis,Cardinals"
rebea101,Rebel,Art,L,L,SLN,OF,Art Rebel,1945,"NL,St.Louis,Cardinals"
riced101,Rice,Del,R,R,SLN,C,Del Rice,1945,"NL,St.Louis,Cardinals"
sandr102,Sanders,Ray,L,R,SLN,1B,Ray Sanders,1945,"NL,St.Louis,Cardinals"
schor101,Schoendienst,Red,B,R,SLN,OF,Red Schoendienst,1945,"NL,St.Louis,Cardinals"
verbe101,Verban,Emil,R,R,SLN,2B,Emil Verban,1945,"NL,St.Louis,Cardinals"
wilkt101,Wilks,Ted,R,R,SLN,P,Ted Wilks,1945,"NL,St.Louis,Cardinals"
younp101,Young,Pep,R,R,SLN,SS,Pep Young,1945,"NL,St.Louis,Cardinals"
beckh102,Becker,Heinz,B,R,CHN,1B,Heinz Becker,1945,"NL,Chicago,Cubs"
blocc101,Block,Cy,R,R,CHN,2B,Cy Block,1945,"NL,Chicago,Cubs"
boroh101,Borowy,Hank,R,R,CHN,P,Hank Borowy,1945,"NL,Chicago,Cubs"
cavap101,Cavarretta,Phil,L,L,CHN,1B,Phil Cavarretta,1945,"NL,Chicago,Cubs"
chipb101,Chipman,Bob,L,L,CHN,P,Bob Chipman,1945,"NL,Chicago,Cubs"
chril102,Christopher,Loyd,R,R,CHN,OF,Loyd Christopher,1945,"NL,Chicago,Cubs"
comej101,Comellas,Jorge,R,R,CHN,P,Jorge Comellas,1945,"NL,Chicago,Cubs"
derrp101,Derringer,Paul,R,R,CHN,P,Paul Derringer,1945,"NL,Chicago,Cubs"
ericp101,Erickson,Paul,R,R,CHN,P,Paul Erickson,1945,"NL,Chicago,Cubs"
gillp103,Gillespie,Paul,L,R,CHN,C,Paul Gillespie,1945,"NL,Chicago,Cubs"
hacks101,Hack,Stan,L,R,CHN,3B,Stan Hack,1945,"NL,Chicago,Cubs"
hanye101,Hanyzewski,Ed,R,R,CHN,P,Ed Hanyzewski,1945,"NL,Chicago,Cubs"
henng101,Hennessey,George,R,R,CHN,P,George Hennessey,1945,"NL,Chicago,Cubs"
hughr101,Hughes,Roy,R,R,CHN,SS,Roy Hughes,1945,"NL,Chicago,Cubs"
johnd101,Johnson,Don,R,R,CHN,2B,Don Johnson,1945,"NL,Chicago,Cubs"
livim101,Livingston,Mickey,R,R,CHN,C,Mickey Livingston,1945,"NL,Chicago,Cubs"
lowrp101,Lowrey,Peanuts,R,R,CHN,OF,Peanuts Lowrey,1945,"NL,Chicago,Cubs"
mccuc101,McCullough,Clyde,R,R,CHN,PH,Clyde McCullough,1945,"NL,Chicago,Cubs"
merul101,Merullo,Lennie,R,R,CHN,SS,Lennie Merullo,1945,"NL,Chicago,Cubs"
moorj104,Moore,Johnny,L,R,CHN,PH,Johnny Moore,1945,"NL,Chicago,Cubs"
nichb101,Nicholson,Bill,L,R,CHN,OF,Bill Nicholson,1945,"NL,Chicago,Cubs"
ostrj102,Ostrowski,Johnny,R,R,CHN,3B,Johnny Ostrowski,1945,"NL,Chicago,Cubs"
oterr101,Otero,Reggie,L,R,CHN,1B,Reggie Otero,1945,"NL,Chicago,Cubs"
pafka101,Pafko,Andy,R,R,CHN,OF,Andy Pafko,1945,"NL,Chicago,Cubs"
passc101,Passeau,Claude,R,R,CHN,P,Claude Passeau,1945,"NL,Chicago,Cubs"
primr101,Prim,Ray,R,L,CHN,P,Ray Prim,1945,"NL,Chicago,Cubs"
ricel101,Rice,Len,R,R,CHN,C,Len Rice,1945,"NL,Chicago,Cubs"
sauee101,Sauer,Ed,R,R,CHN,OF,Ed Sauer,1945,"NL,Chicago,Cubs"
schub102,Schuster,Bill,R,R,CHN,SS,Bill Schuster,1945,"NL,Chicago,Cubs"
secof101,Secory,Frank,R,R,CHN,OF,Frank Secory,1945,"NL,Chicago,Cubs"
signw101,Signer,Walter,R,R,CHN,P,Walter Signer,1945,"NL,Chicago,Cubs"
starr101,Starr,Ray,R,R,CHN,P,Ray Starr,1945,"NL,Chicago,Cubs"
stewm101,Stewart,Mack,R,R,CHN,P,Mack Stewart,1945,"NL,Chicago,Cubs"
vandh101,Vandenberg,Hy,R,R,CHN,P,Hy Vandenberg,1945,"NL,Chicago,Cubs"
warnl101,Warneke,Lon,R,R,CHN,P,Lon Warneke,1945,"NL,Chicago,Cubs"
willd109,Williams,Dewey,R,R,CHN,C,Dewey Williams,1945,"NL,Chicago,Cubs"
wyseh101,Wyse,Hank,R,R,CHN,P,Hank Wyse,1945,"NL,Chicago,Cubs"
beckb104,Beck,Boom-Boom,R,R,CIN,P,Boom-Boom Beck,1945,"NL,Cincinnati,Reds"
bossm101,Bosser,Mel,R,R,CIN,P,Mel Bosser,1945,"NL,Cincinnati,Reds"
bowmj101,Bowman,Joe,L,R,CIN,P,Joe Bowman,1945,"NL,Cincinnati,Reds"
bushg101,Bush,Guy,R,R,CIN,P,Guy Bush,1945,"NL,Cincinnati,Reds"
carta101,Carter,Arnold,L,L,CIN,P,Arnold Carter,1945,"NL,Cincinnati,Reds"
clayd101,Clay,Dain,R,R,CIN,OF,Dain Clay,1945,"NL,Cincinnati,Reds"
dassf101,Dasso,Frank,R,R,CIN,P,Frank Dasso,1945,"NL,Cincinnati,Reds"
flagw101,Flager,Wally,L,R,CIN,SS,Wally Flager,1945,"NL,Cincinnati,Reds"
fox-h101,Fox,Howie,R,R,CIN,P,Howie Fox,1945,"NL,Cincinnati,Reds"
harre101,Harrist,Earl,R,R,CIN,P,Earl Harrist,1945,"NL,Cincinnati,Reds"
hetkj101,Hetki,Johnny,R,R,CIN,P,Johnny Hetki,1945,"NL,Cincinnati,Reds"
heuse101,Heusser,Ed,B,R,CIN,P,Ed Heusser,1945,"NL,Cincinnati,Reds"
justj101,Just,Joe,R,R,CIN,C,Joe Just,1945,"NL,Cincinnati,Reds"
kennv101,Kennedy,Vern,L,R,CIN,P,Vern Kennedy,1945,"NL,Cincinnati,Reds"
lakea101,Lakeman,Al,R,R,CIN,C,Al Lakeman,1945,"NL,Cincinnati,Reds"
libka101,Libke,Al,L,R,CIN,OF,Al Libke,1945,"NL,Cincinnati,Reds"
liseh101,Lisenbee,Hod,R,R,CIN,P,Hod Lisenbee,1945,"NL,Cincinnati,Reds"
lukoe101,Lukon,Eddie,L,L,CIN,OF,Eddie Lukon,1945,"NL,Cincinnati,Reds"
mccof101,McCormick,Frank,R,R,CIN,1B,Frank McCormick,1945,"NL,Cincinnati,Reds"
meder101,Medeiros,Ray,R,R,CIN,PR,Ray Medeiros,1945,"NL,Cincinnati,Reds"
mesns101,Mesner,Steve,R,R,CIN,3B,Steve Mesner,1945,"NL,Cincinnati,Reds"
mille104,Miller,Eddie,R,R,CIN,SS,Eddie Miller,1945,"NL,Cincinnati,Reds"
modam101,Modak,Mike,R,R,CIN,P,Mike Modak,1945,"NL,Cincinnati,Reds"
ridde101,Riddle,Elmer,R,R,CIN,P,Elmer Riddle,1945,"NL,Cincinnati,Reds"
riddj101,Riddle,Johnny,R,R,CIN,C,Johnny Riddle,1945,"NL,Cincinnati,Reds"
saueh101,Sauer,Hank,R,R,CIN,OF,Hank Sauer,1945,"NL,Cincinnati,Reds"
siped101,Sipek,Dick,L,R,CIN,OF,Dick Sipek,1945,"NL,Cincinnati,Reds"
tipte101,Tipton,Eric,R,R,CIN,OF,Eric Tipton,1945,"NL,Cincinnati,Reds"
unsea101,Unser,Al,R,R,CIN,C,Al Unser,1945,"NL,Cincinnati,Reds"
wahlk101,Wahl,Kermit,R,R,CIN,2B,Kermit Wahl,1945,"NL,Cincinnati,Reds"
walkg101,Walker,Gee,R,R,CIN,OF,Gee Walker,1945,"NL,Cincinnati,Reds"
waltb102,Walters,Bucky,R,R,CIN,P,Bucky Walters,1945,"NL,Cincinnati,Reds"
wehmh101,Wehmeier,Herm,R,R,CIN,P,Herm Wehmeier,1945,"NL,Cincinnati,Reds"
willw101,Williams,Woody,R,R,CIN,2B,Woody Williams,1945,"NL,Cincinnati,Reds"
barrf104,Barrett,Frank,R,R,BOS,P,Frank Barrett,1945,"AL,Boston,Red Sox"
bowmj101,Bowman,Joe,L,R,BOS,P,Joe Bowman,1945,"AL,Boston,Red Sox"
buchj101,Bucher,Jim,L,R,BOS,3B,Jim Bucher,1945,"AL,Boston,Red Sox"
camid102,Camilli,Dolph,L,L,BOS,1B,Dolph Camilli,1945,"AL,Boston,Red Sox"
cecir101,Cecil,Rex,L,R,BOS,P,Rex Cecil,1945,"AL,Boston,Red Sox"
chril102,Christopher,Loyd,R,R,BOS,OF,Loyd Christopher,1945,"AL,Boston,Red Sox"
claro101,Clark,Otey,R,L,BOS,P,Otey Clark,1945,"AL,Boston,Red Sox"
cronj101,Cronin,Joe,R,R,BOS,3B,Joe Cronin,1945,"AL,Boston,Red Sox"
culbl101,Culberson,Leon,R,R,BOS,OF,Leon Culberson,1945,"AL,Boston,Red Sox"
dreic101,Dreisewerd,Clem,L,L,BOS,P,Clem Dreisewerd,1945,"AL,Boston,Red Sox"
ferrd101,Ferriss,Dave,L,R,BOS,P,Dave Ferriss,1945,"AL,Boston,Red Sox"
finnl101,Finney,Lou,L,R,BOS,PH,Lou Finney,1945,"AL,Boston,Red Sox"
fox-p102,Fox,Pete,R,R,BOS,OF,Pete Fox,1945,"AL,Boston,Red Sox"
garbb102,Garbark,Bob,R,R,BOS,C,Bob Garbark,1945,"AL,Boston,Red Sox"
hausc101,Hausmann,Clem,R,R,BOS,P,Clem Hausmann,1945,"AL,Boston,Red Sox"
heflr101,Heflin,Randy,L,R,BOS,P,Randy Heflin,1945,"AL,Boston,Red Sox"
holmb101,Holm,Billy,R,R,BOS,C,Billy Holm,1945,"AL,Boston,Red Sox"
johnb102,Johnson,Bob,R,R,BOS,OF,Bob Johnson,1945,"AL,Boston,Red Sox"
johnv101,Johnson,Vic,R,L,BOS,P,Vic Johnson,1945,"AL,Boston,Red Sox"
juddo101,Judd,Oscar,L,L,BOS,P,Oscar Judd,1945,"AL,Boston,Red Sox"
lafot101,LaForest,Ty,R,R,BOS,3B,Ty LaForest,1945,"AL,Boston,Red Sox"
lakee101,Lake,Eddie,R,R,BOS,SS,Eddie Lake,1945,"AL,Boston,Red Sox"
lazoj101,Lazor,Johnny,L,R,BOS,OF,Johnny Lazor,1945,"AL,Boston,Red Sox"
mcbrt101,McBride,Tom,R,R,BOS,OF,Tom McBride,1945,"AL,Boston,Red Sox"
metkg101,Metkovich,George,L,L,BOS,1B,George Metkovich,1945,"AL,Boston,Red Sox"
newss101,Newsome,Skeeter,R,R,BOS,2B,Skeeter Newsome,1945,"AL,Boston,Red Sox"
oneie102,O'Neill,Emmett,R,R,BOS,P,Emmett O'Neill,1945,"AL,Boston,Red Sox"
polln101,Polly,Nick,R,R,BOS,3B,Nick Polly,1945,"AL,Boston,Red Sox"
pytlf101,Pytlak,Frankie,R,R,BOS,C,Frankie Pytlak,1945,"AL,Boston,Red Sox"
rybam101,Ryba,Mike,R,R,BOS,P,Mike Ryba,1945,"AL,Boston,Red Sox"
steib101,Steiner,Ben,L,R,BOS,2B,Ben Steiner,1945,"AL,Boston,Red Sox"
steir102,Steiner,Red,L,R,BOS,C,Red Steiner,1945,"AL,Boston,Red Sox"
terry101,Terry,Yank,R,R,BOS,P,Yank Terry,1945,"AL,Boston,Red Sox"
tobij102,Tobin,Jackie,L,R,BOS,3B,Jackie Tobin,1945,"AL,Boston,Red Sox"
waltf101,Walters,Fred,R,R,BOS,C,Fred Walters,1945,"AL,Boston,Red Sox"
wilsj104,Wilson,Jim,R,R,BOS,P,Jim Wilson,1945,"AL,Boston,Red Sox"
woodp102,Woods,Pinky,R,R,BOS,P,Pinky Woods,1945,"AL,Boston,Red Sox"
beveb101,Bevens,Bill,R,R,NYA,P,Bill Bevens,1945,"AL,New York,Yankees"
bonht101,Bonham,Tiny,R,R,NYA,P,Tiny Bonham,1945,"AL,New York,Yankees"
boroh101,Borowy,Hank,R,R,NYA,P,Hank Borowy,1945,"AL,New York,Yankees"
buzaj101,Buzas,Joe,R,R,NYA,SS,Joe Buzas,1945,"AL,New York,Yankees"
chans101,Chandler,Spud,R,R,NYA,P,Spud Chandler,1945,"AL,New York,Yankees"
cromh101,Crompton,Herb,R,R,NYA,C,Herb Crompton,1945,"AL,New York,Yankees"
crosf103,Crosetti,Frankie,R,R,NYA,SS,Frankie Crosetti,1945,"AL,New York,Yankees"
derrr101,Derry,Russ,L,R,NYA,OF,Russ Derry,1945,"AL,New York,Yankees"
donaa101,Donald,Atley,L,R,NYA,P,Atley Donald,1945,"AL,New York,Yankees"
dresb102,Drescher,Bill,L,R,NYA,C,Bill Drescher,1945,"AL,New York,Yankees"
dubim101,Dubiel,Monk,R,R,NYA,P,Monk Dubiel,1945,"AL,New York,Yankees"
etten101,Etten,Nick,L,L,NYA,1B,Nick Etten,1945,"AL,New York,Yankees"
garbm101,Garbark,Mike,R,R,NYA,C,Mike Garbark,1945,"AL,New York,Yankees"
getta101,Gettel,Al,R,R,NYA,P,Al Gettel,1945,"AL,New York,Yankees"
grimo101,Grimes,Oscar,R,R,NYA,3B,Oscar Grimes,1945,"AL,New York,Yankees"
holck101,Holcombe,Ken,R,R,NYA,P,Ken Holcombe,1945,"AL,New York,Yankees"
kellc101,Keller,Charlie,L,R,NYA,OF,Charlie Keller,1945,"AL,New York,Yankees"
lindj101,Lindell,Johnny,R,R,NYA,OF,Johnny Lindell,1945,"AL,New York,Yankees"
marth101,Martin,Hersh,B,R,NYA,OF,Hersh Martin,1945,"AL,New York,Yankees"
methb101,Metheny,Bud,L,L,NYA,OF,Bud Metheny,1945,"AL,New York,Yankees"
milom101,Milosevich,Mike,R,R,NYA,SS,Mike Milosevich,1945,"AL,New York,Yankees"
pagej101,Page,Joe,L,L,NYA,P,Joe Page,1945,"AL,New York,Yankees"
robia101,Robinson,Aaron,L,R,NYA,C,Aaron Robinson,1945,"AL,New York,Yankees"
roses101,Roser,Steve,R,R,NYA,P,Steve Roser,1945,"AL,New York,Yankees"
ruffr101,Ruffing,Red,R,R,NYA,P,Red Ruffing,1945,"AL,New York,Yankees"
savad101,Savage,Don,R,R,NYA,3B,Don Savage,1945,"AL,New York,Yankees"
schrp102,Schreiber,Paul,R,R,NYA,P,Paul Schreiber,1945,"AL,New York,Yankees"
stait101,Stainback,Tuck,R,R,NYA,OF,Tuck Stainback,1945,"AL,New York,Yankees"
stirs101,Stirnweiss,Snuffy,R,R,NYA,2B,Snuffy Stirnweiss,1945,"AL,New York,Yankees"
turnj102,Turner,Jim,L,R,NYA,P,Jim Turner,1945,"AL,New York,Yankees"
wanep101,Waner,Paul,L,L,NYA,PH,Paul Waner,1945,"AL,New York,Yankees"
zubeb101,Zuber,Bill,R,R,NYA,P,Bill Zuber,1945,"AL,New York,Yankees"
